0,124,-1.76509566119551
0,125,-1.77110409642461
0,126,-1.35513907510164
0,127,-0.16939238438771
0,128,0.0
1,0,3.30931837192047
1,1,0.1113600163965
1,2,-0.00018556508623
1,3,-0.0397897727609
1,4,-0.2770603773391
1,5,-2.87464320193641
1,6,-9.79355545413535
1,7,-23.90490588055023
1,8,-33.67963031532759
1,9,-49.58374685379429
1,10,-52.81289780604637
1,11,-75.00018371225737
1,12,-95.93463846052484
1,13,-75.48782639914374
1,14,-74.87861321940733
1,15,-62.10679114005639
1,16,-46.68644411943131
1,17,-44.03712343361705
1,18,-42.43780593772476
1,19,-36.65440180961976
1,20,-21.70063073883844
1,21,-46.55369986057805
1,22,-57.33475272972422
1,23,-65.11522003043935
1,24,-63.08607878780907
1,25,-59.48717608922441
1,26,-46.30775028785642
1,27,-32.76392300860417
1,28,-21.54413022501866
1,29,-10.25602859627064
1,30,-3.10017626551787
1,31,-1.43600357583162
1,32,-0.94527528345466
1,33,-3.59092088638115
1,34,-6.02463894644226
1,35,-10.41386010140409
1,36,-18.1167886280591
1,37,-26.81584993842988
1,38,-58.55612147561904
1,39,-86.6603646574557
1,40,-116.84750247029613
1,41,-144.30235104652712
1,42,-206.99318986212643
1,43,-284.94905271749565
1,44,-296.72517246682486
1,45,-392.51823134067706
1,46,-532.348520972626
1,47,-545.9607998734917
1,48,-697.7551766751361
1,49,-735.3848423884779
1,50,-821.605501746483
1,51,-894.4958457288301
1,52,-896.5935450341722
1,53,-997.109020711523
1,54,-1182.1009951210704
1,55,-1273.7729158719742
1,56,-1294.0569219010745
1,57,-1378.4839565215389
1,58,-1486.8622528387955
1,59,-1310.9348933743172
1,60,-1349.5512141759523
1,61,-1152.8047901757348
1,62,-1138.946624887147
1,63,-1194.507016701619
1,64,-1180.315952626163
1,65,-1078.6970580690675
1,66,-808.349401469615
1,67,-669.7240129490015
1,68,-542.6898796948486
1,69,-501.0760526859029
1,70,-500.17845878915847
1,71,-381.9553511694977
1,72,-301.30034286846
1,73,-327.54921995341493
1,74,-339.7621449059824
1,75,-376.29166302230925
1,76,-357.1307790617691
1,77,-419.2712633959226
1,78,-459.60933160166763
1,79,-404.02325270457135
1,80,-373.08162889214145
1,81,-252.52079683161898
1,82,-130.80184055255017
1,83,-46.40693410247574
1,84,-10.49577538008201
1,85,-0.73909006129533
1,86,0.02114906672004
1,87,1.65349562336608
1,88,10.93033400375223
1,89,28.85680991023353
1,90,50.89641564696159
1,91,95.74663692876963
1,92,152.19440100260405
1,93,203.23179477232085
1,94,221.81442649363143
1,95,308.70787114138375
1,96,361.47275404546514
1,97,353.5994653894372
1,98,291.0147246525753
1,99,299.04556103722433
1,100,300.13055457080407
1,101,255.81476407603148
1,102,210.48735215741752
1,103,198.04460792705032
1,104,159.3531376875599
1,105,95.35538055806492
1,106,55.75684011721702
1,107,28.18517021537565
1,108,12.04652358857635
1,109,1.04269634723485
1,110,-0.00237902213615
1,111,-0.89707333233537
1,112,-3.98999776381374
1,113,-1.34096000468091
1,114,-0.37958641952713
1,115,-0.64952997947817
1,116,-1.10605795711868
1,117,-0.25996190989818
1,118,-0.01934180128043
1,119,-0.06198464023653
1,120,-0.06035744920383
1,121,-0.68810990811054
1,122,-2.44547585491887
1,123,-5.54362258907994
1,124,-7.49401145567234
1,125,-6.38462154721614
1,126,-3.87162708517211
1,127,-0.97703594021971
1,128,-0.16201854034557
2,0,23.78241157768674
2,1,8.93096335454018
2,2,1.59788700055583
2,3,0.2497221807909
2,4,0.00073783624428
2,5,-0.62747065233842
2,6,-2.65079509235586
2,7,-11.82295358655299
2,8,-31.92321735312822
2,9,-38.80392830253151
2,10,-50.79410097700358
2,11,-77.42065450436121
2,12,-98.05918908066319
2,13,-96.05480612856672
2,14,-81.67762934753651
2,15,-63.17376835071265
2,16,-36.35274489592818
2,17,-29.76647889283026
2,18,-32.7553596503901
2,19,-26.34641925822256
2,20,-18.54537020399786
2,21,-30.15672155066833
2,22,-49.95707166866116
2,23,-75.81526281221186
2,24,-89.18483319595884
2,25,-57.96108330796739
2,26,-46.11975517870019
2,27,-24.50541912070854
2,28,-12.6121597545811
2,29,-4.94539400867764
2,30,-2.14196203522511
2,31,-0.71765748444307
2,32,-0.54240049274296
2,33,-2.42129228308762
2,34,-10.41828058129262
2,35,-20.86977923535599
2,36,-40.24820288398428
2,37,-42.7246062273553
2,38,-58.35515857257656
2,39,-79.1202803178362
2,40,-104.30568649133029
2,41,-140.3550430472432
2,42,-216.04904885105918
2,43,-230.82385552535294
2,44,-271.7605866432708
2,45,-355.83363830607766
2,46,-513.7527679368461
2,47,-599.0032040510661
2,48,-693.1983183219884
2,49,-685.1701185883803
2,50,-778.7421870207554
2,51,-960.6597036965582
2,52,-1035.0146210030246
2,53,-1171.7761097497503
2,54,-1245.9521869038929
2,55,-1234.4371818517445
2,56,-1296.2199859596915
2,57,-1336.8847607214448
2,58,-1498.3728246685187
2,59,-1401.0007257699453
2,60,-1345.851666253695
2,61,-1266.2709444245502
2,62,-1336.5555874656009
2,63,-1378.0552970148688
2,64,-1542.7786290000026
2,65,-1273.3101848791894
2,66,-1005.3625665097071
2,67,-764.714672561865
2,68,-609.9602843287545
2,69,-598.6584439490923
2,70,-587.4970794459433
2,71,-525.8412507747282
2,72,-468.65746801653466
2,73,-473.22588301529373
2,74,-422.53655969816737
2,75,-498.0676207290067
2,76,-498.86472819534606
2,77,-574.9175270381702
2,78,-611.9459883435836
2,79,-597.8078170749704
2,80,-520.5299610095105
2,81,-299.9835312676195
2,82,-191.38718877964877
2,83,-63.72469162070866
2,84,-16.37980950981821
2,85,-1.54544559495614
2,86,0.03658144733038
2,87,1.69430103894506
2,88,11.5684220251842
2,89,22.93407312771589
2,90,47.83053294957883
2,91,100.4806483760515
2,92,144.6572720966805
2,93,185.9294488767245
2,94,200.37405778230658
2,95,256.24649883402344
2,96,336.6102617308638
2,97,300.1553258569546
2,98,253.64262970123363
2,99,257.5404484894847
2,100,261.4779969120436
2,101,243.8916946922146
2,102,193.82385994245925
2,103,167.73273106884614
2,104,119.7259683768726
2,105,65.21222620660839
2,106,33.57893241970944
2,107,10.30465800491974
2,108,2.38097427789627
2,109,0.09276276667032
2,110,-0.41170728115326
2,111,-1.62864262223062
2,112,-3.40552778215096
2,113,-2.03772316072545
2,114,-2.43337767258988
2,115,-3.27534354013265
2,116,-4.2920663066276
2,117,-2.13645755261511
2,118,-0.85943966146925
2,119,-1.06662792321463
2,120,-1.30469480176214
2,121,-4.68906140839988
2,122,-9.94081061620942
2,123,-9.44438145607186
2,124,-13.67476249943009
2,125,-15.14686100805346
2,126,-11.28721030506925
2,127,-5.0801969973634
2,128,-0.46791589085092
3,0,60.04940861805213
3,1,27.31660494945794
3,2,5.51978686677637
3,3,3.5281733410493
3,4,0.69307871110463
3,5,-0.00012234601951
3,6,-0.46538324506133
3,7,-4.72605834767671
3,8,-21.73363331414288
3,9,-22.11323584125448
3,10,-36.59789101794981
3,11,-51.84166425122497
3,12,-66.86604796671955
3,13,-62.46309461658076
3,14,-63.10462938762519
3,15,-44.24646772529496
3,16,-30.33515524529306
3,17,-31.83405028613554
3,18,-25.20646681765577
3,19,-25.02592775662786
3,20,-16.10902716187806
3,21,-20.69807933236411
3,22,-42.47210262835423
3,23,-64.35376356908817
3,24,-89.51756138194483
3,25,-52.29401990755392
3,26,-31.63442749031593
3,27,-28.63480611519061
3,28,-14.86790980189886
3,29,-6.8519947656128
3,30,-2.40478087951447
3,31,-1.6231900008931
3,32,-0.68121067590015
3,33,-2.99907190883882
3,34,-10.84706850770301
3,35,-25.42959574622434
3,36,-54.80863701105017
3,37,-49.70717742233148
3,38,-59.10230527265536
3,39,-64.05570030755064
3,40,-92.69504831096938
3,41,-133.58811543570087
3,42,-147.16810959101724
3,43,-197.28461152536835
3,44,-224.25162822166385
3,45,-333.4415764450205
3,46,-468.5744257768192
3,47,-580.8145524073748
3,48,-780.6188518344934
3,49,-760.1091103641547
3,50,-875.9631757045145
3,51,-936.8988463735826
3,52,-1032.3358805111493
3,53,-1017.7374857704391
3,54,-995.4315983174672
3,55,-1126.5575006457118
3,56,-1060.5060587595763
3,57,-1158.5457773784483
3,58,-1346.7765311937237
3,59,-1314.1012593470498
3,60,-1245.2636249065908
3,61,-1423.381534228426
3,62,-1628.5633504186453
3,63,-1601.965755631329
3,64,-1832.970658050263
3,65,-1514.737204887393
3,66,-1113.383029731756
3,67,-919.2608833657364
3,68,-704.7129685818883
3,69,-706.9059939585452
3,70,-696.6934452257863
3,71,-695.1675171726793
3,72,-622.4239091383993
3,73,-683.1699758088209
3,74,-637.2856536982754
3,75,-599.0638898117573
3,76,-629.0492787893875
3,77,-621.4073200654848
3,78,-721.6323015536116
3,79,-654.7782520109174
3,80,-661.1223623225435
3,81,-396.686247064721
3,82,-205.933806169743
3,83,-95.78654170745392
3,84,-30.98748583919608
3,85,-3.83428617523454
3,86,-0.01581724004163
3,87,1.06516284117583
3,88,6.59105515613098
3,89,15.87008129251422
3,90,33.68476479931593
3,91,67.1150427932357
3,92,125.21236173936686
3,93,155.61158719315435
3,94,151.93392980897764
3,95,234.56469502547048
3,96,320.20623771072104
3,97,305.2268590148226
3,98,280.5101510171085
3,99,239.49330380520607
3,100,219.37155840349286
3,101,193.50168136538372
3,102,153.45643854522098
3,103,93.99959748943202
3,104,62.8235764383337
3,105,36.05781894576572
3,106,10.09307675566476
3,107,2.14972183615774
3,108,0.83961388425733
3,109,-0.00137840742588
3,110,-0.73958910972268
3,111,-3.52627599391048
3,112,-7.49139547186136
3,113,-10.37645001403404
3,114,-9.85471065721896
3,115,-15.36655214414031
3,116,-25.91196027412985
3,117,-15.04731758520785
3,118,-6.57915994389207
3,119,-4.58085103188912
3,120,-5.96991817688876
3,121,-11.2345894217501
3,122,-31.62623793050088
3,123,-24.98492599560259
3,124,-33.82075615980887
3,125,-31.75205053850577
3,126,-22.2224090111149
3,127,-11.82749048680268
3,128,-5.08131048092222
4,0,106.95657879152004
4,1,49.06031869633328
4,2,21.58032248824904
4,3,7.64771863650443
4,4,3.90637429933532
4,5,0.16412972613311
4,6,-0.00022996598103
4,7,-1.25343800728492
4,8,-10.64505929853449
4,9,-13.12718384504512
4,10,-25.32879477719068
4,11,-42.26007767003829
4,12,-60.46418070130049
4,13,-49.41799128033337
4,14,-56.31612620684644
4,15,-50.36250595920534
4,16,-33.97481572285923
4,17,-24.3720745467964
4,18,-21.23454573189464
4,19,-14.3431464878406
4,20,-12.15911874514841
4,21,-19.52181989925836
4,22,-29.38110021870297
4,23,-56.38686205260653
4,24,-83.69870342797628
4,25,-49.08348112720037
4,26,-28.46046476973407
4,27,-23.73873411588448
4,28,-15.35529944492491
4,29,-6.70493631670493
4,30,-2.68826420624461
4,31,-2.60904608693431
4,32,-1.15399208821302
4,33,-3.66214847058457
4,34,-14.75115489553519
4,35,-32.97193188858709
4,36,-57.33811399982575
4,37,-51.76703788905129
4,38,-50.75235964950902
4,39,-60.17243705766926
4,40,-94.40979089156073
4,41,-111.82495189621066
4,42,-101.42208609802097
4,43,-138.0708972589909
4,44,-192.92380050609103
4,45,-260.92090305019406
4,46,-408.59254354484654
4,47,-590.1827506884526
4,48,-875.0965549328428
4,49,-868.5920168547461
4,50,-920.2597853619191
4,51,-884.2910375791554
4,52,-966.9507805187822
4,53,-885.0428502826298
4,54,-863.5986030109063
4,55,-962.6276529364898
4,56,-973.4730328042384
4,57,-1118.980846075688
4,58,-1241.685334538317
4,59,-1195.1625968431988
4,60,-1184.6210740245924
4,61,-1498.5530648781582
4,62,-1770.0747922705452
4,63,-1957.3760519919342
4,64,-2003.9704633096549
4,65,-1584.975483244118
4,66,-1302.3353948327904
4,67,-1152.6959906854495
4,68,-922.7943687289157
4,69,-898.6016623350447
4,70,-818.6455631755156
4,71,-812.6114140272917
4,72,-920.3966710674281
4,73,-902.7995581930979
4,74,-801.3861115750758
4,75,-790.7027235505248
4,76,-753.8094393511601
4,77,-758.0781439441662
4,78,-788.8656787927852
4,79,-793.2655989722306
4,80,-824.9922806590621
4,81,-449.6279955667585
4,82,-244.97043587055953
4,83,-128.94143993413996
4,84,-48.13460037801019
4,85,-7.09839191559172
4,86,-0.07167023215424
4,87,0.61495550345667
4,88,5.85321316823074
4,89,12.4175234311551
4,90,22.64544084930094
4,91,64.09640252957551
4,92,114.85291309836896
4,93,113.42386092208581
4,94,135.34923976131728
4,95,208.57184165476207
4,96,263.6853815989553
4,97,240.7627352814694
4,98,268.1097784618498
4,99,252.37622412789673
4,100,214.00875461565255
4,101,166.67204557821617
4,102,104.55834610285206
4,103,73.06126317610115
4,104,40.73011856429437
4,105,14.26594479394912
4,106,3.47476271481799
4,107,0.37182871942116
4,108,0.0400573529255
4,109,-0.38517572257701
4,110,-3.26398942732584
4,111,-8.62485160078455
4,112,-12.23385936318561
4,113,-15.98158211091953
4,114,-22.86277906824991
4,115,-31.16843217617696
4,116,-58.1649115201288
4,117,-37.11568202863623
4,118,-24.42675820796665
4,119,-21.27239595547133
4,120,-14.36302461186092
4,121,-25.31917766239662
4,122,-52.98739632310137
4,123,-55.37522117751951
4,124,-67.7419438219925
4,125,-61.04286138028172
4,126,-50.39457456019537
4,127,-29.02543362306203
4,128,-16.72591667091077
5,0,144.79962494096142
5,1,68.58344683637391
5,2,34.30883585323954
5,3,18.52957165876828
5,4,10.64773352524249
5,5,2.43077937920053
5,6,0.00330913988421
5,7,-0.41894702622888
5,8,-8.46469637152759
5,9,-9.97824941774213
5,10,-21.13581538537554
5,11,-27.00233296649657
5,12,-41.81042519135451
5,13,-26.5394814417377
5,14,-21.54774762901255
5,15,-22.69217582686135
5,16,-19.0390533069159
5,17,-20.96878775281133
5,18,-19.4195833272955
5,19,-15.14887540982356
5,20,-8.3076075870059
5,21,-10.27299287001196
5,22,-18.87519291970355
5,23,-45.39363502013454
5,24,-71.88522865213535
5,25,-38.83698728094727
5,26,-23.80443666299193
5,27,-17.04405674645762
5,28,-12.11189843861074
5,29,-3.41352206015469
5,30,-1.26371499827668
5,31,-0.67913596344423
5,32,-0.12033176247171
5,33,-1.7739367401759
5,34,-10.11777821030158
5,35,-18.05272398808237
5,36,-40.13750691955806
5,37,-40.89509598222092
5,38,-42.61259969126448
5,39,-68.41083584287796
5,40,-76.33756649881279
5,41,-105.49021779719163
5,42,-89.63713932438375
5,43,-105.6943561177017
5,44,-152.8781894432989
5,45,-208.4670028221845
5,46,-321.68883808471253
5,47,-510.88426694261517
5,48,-782.4891446804754
5,49,-800.8494538738316
5,50,-833.3190752945823
5,51,-760.7010854132792
5,52,-711.0235173475343
5,53,-696.9447585721953
5,54,-739.3212796831883
5,55,-760.9210879675982
5,56,-803.1114508659714
5,57,-984.9385316382959
5,58,-1273.5350439766924
5,59,-1396.3355030958676
5,60,-1366.2484532968574
5,61,-1608.6508117515773
5,62,-1950.7586462413246
5,63,-2018.0521952008157
5,64,-2177.8941422338144
5,65,-1956.954756390274
5,66,-1762.9167485993537
5,67,-1477.948715700108
5,68,-1234.4845844911026
5,69,-1137.6500493840877
5,70,-1078.703926871945
5,71,-1033.8210443961436
5,72,-1013.7788874015229
5,73,-1014.430712503093
5,74,-975.9570623150686
5,75,-904.2829438597003
5,76,-900.4881645027546
5,77,-871.8294682572624
5,78,-968.6317156544208
5,79,-925.0586272499097
5,80,-980.084025872678
5,81,-589.7716069922885
5,82,-305.4228620338072
5,83,-153.0958147398805
5,84,-81.24263952602998
5,85,-16.86080107586767
5,86,-1.47203052626509
5,87,0.03541061877997
5,88,2.91208761173583
5,89,7.46111563576139
5,90,12.96543719351563
5,91,36.85648631386265
5,92,71.45185872431188
5,93,75.56254852397868
5,94,110.79204642410686
5,95,176.40239652879262
5,96,248.025987774749
5,97,255.68209029043814
5,98,209.5865351310547
5,99,178.93907859045095
5,100,182.3146497605988
5,101,103.80896756274225
5,102,54.07830423553175
5,103,33.77034639616701
5,104,16.6242083521805
5,105,3.69422187607842
5,106,0.56634568798341
5,107,0.04082051674561
5,108,0.00331326905464
5,109,-0.84993211671849
5,110,-3.88926676896132
5,111,-11.15859883640292
5,112,-13.36844047899421
5,113,-23.31063563438803
5,114,-45.70450346675355
5,115,-49.59351070172991
5,116,-68.24992386063681
5,117,-54.38249490805165
5,118,-47.4970400919897
5,119,-39.82977499741357
5,120,-31.44547412567853
5,121,-49.90935483910266
5,122,-61.42472268597287
5,123,-60.67375479318613
5,124,-74.14751491627806
5,125,-64.79446537457859
5,126,-50.69501987462473
5,127,-45.44997576552369
5,128,-31.2140275603897
6,0,212.2236130416276
6,1,99.28115171883036
6,2,51.25809426069679
6,3,31.71066315276043
6,4,13.93528339373887
6,5,4.44736503716019
6,6,0.09986996727901
6,7,-0.27946054862054
6,8,-7.77244690086799
6,9,-11.96022280794021
6,10,-19.6304092132494
6,11,-24.62806393629739
6,12,-24.69262767441531
6,13,-14.29282136693407
6,14,-8.56894398637664
6,15,-13.61690282126394
6,16,-12.3417139282593
6,17,-13.0466723620604
6,18,-10.47503097141979
6,19,-7.04745291356277
6,20,-5.36968297961973
6,21,-9.96935793192887
6,22,-12.87923974475971
6,23,-21.40479990932581
6,24,-47.74003905739187
6,25,-23.14762021309015
6,26,-11.87606092316147
6,27,-8.45889732002916
6,28,-4.81730868009235
6,29,-2.67024958364433
6,30,-0.67333838261941
6,31,-0.4632957424534
6,32,-0.01609070621261
6,33,-1.20061674716847
6,34,-10.46305884921748
6,35,-16.33070808107118
6,36,-36.12038658016903
6,37,-44.96903709603129
6,38,-38.88684158422264
6,39,-57.89971206410897
6,40,-82.27656111406519
6,41,-92.8133196330133
6,42,-78.80240826137859
6,43,-107.75211950034907
6,44,-143.04367669742044
6,45,-190.76657891232043
6,46,-273.6999879947977
6,47,-391.0178318031654
6,48,-602.5505427490282
6,49,-627.3811876418288
6,50,-701.2917614812706
6,51,-631.7035851612696
6,52,-588.6564569310392
6,53,-532.4125367398182
6,54,-561.0365403959923
6,55,-664.2580006482697
6,56,-727.4405663976595
6,57,-973.1548093990739
6,58,-1268.7714593792944
6,59,-1451.8528470213453
6,60,-1482.406242738784
6,61,-1746.682669872412
6,62,-2249.4274160861623
6,63,-2305.059143706505
6,64,-2591.3894224015567
6,65,-2369.030138075556
6,66,-2107.733500224196
6,67,-1943.5842114196262
6,68,-1609.4744251466566
6,69,-1376.5087559269125
6,70,-1274.7435984210724
6,71,-1192.186416031086
6,72,-1047.1760357713572
6,73,-1043.5313083709189
6,74,-1139.6008996469168
6,75,-1085.246183761551
6,76,-1131.8970623055964
6,77,-1118.5585741756706
6,78,-1173.821947210452
6,79,-1095.5299710703514
6,80,-1153.4881190736733
6,81,-633.3945161106349
6,82,-343.3625589483755
6,83,-185.1455483784743
6,84,-104.52222692015216
6,85,-35.45332195571099
6,86,-10.27060725212896
6,87,-0.29351157051376
6,88,0.40505448313416
6,89,3.46983257985124
6,90,8.9811599081753
6,91,27.54643329766394
6,92,44.47296183619419
6,93,52.54711179327208
6,94,66.56872812050683
6,95,109.84454215053299
6,96,210.02215569996048
6,97,227.72005801928276
6,98,200.25023293729583
6,99,161.68405012519116
6,100,120.59054142096856
6,101,56.79923356485669
6,102,25.84937137907554
6,103,14.08332126107541
6,104,7.73560624415026
6,105,1.0198480084743
6,106,4.445782983e-05
6,107,0.00101110858993
6,108,-0.00328499190152
6,109,-1.03003574068576
6,110,-3.77604871559656
6,111,-9.32062560899513
6,112,-18.64734356058291
6,113,-38.52878405154375
6,114,-63.93048428906455
6,115,-92.03616224636085
6,116,-104.97901008523654
6,117,-69.4682170019702
6,118,-60.36950820175088
6,119,-59.4286717946499
6,120,-45.42093623741523
6,121,-57.13748996064044
6,122,-65.47913282150682
6,123,-84.4590973928824
6,124,-86.96297295571729
6,125,-64.8221847697696
6,126,-55.43727880785553
6,127,-43.41981847560434
6,128,-48.03575702895277
7,0,289.551929413602
7,1,149.62570169651556
7,2,86.3899679502072
7,3,35.92409430960013
7,4,15.97775770868212
7,5,2.6994341234288
7,6,0.25289095764709
7,7,-0.01296005940687
7,8,-2.12336827589192
7,9,-3.48173967704835
7,10,-5.56547565994022
7,11,-5.32346529370617
7,12,-8.74366206318912
7,13,-4.4792374936989
7,14,-2.14182013460516
7,15,-4.25431936653286
7,16,-6.30117250540725
7,17,-7.88035765522348
7,18,-11.60072530625407
7,19,-7.61219680888603
7,20,-6.36959224831567
7,21,-13.46695331010335
7,22,-13.50415177755988
7,23,-23.25857272035078
7,24,-38.61279715075857
7,25,-13.81946288071966
7,26,-5.94924446926635
7,27,-3.96436135873149
7,28,-1.71240651680694
7,29,-0.07477317715981
7,30,-0.0016078771196
7,31,-0.02045810544408
7,32,-1.41338623e-06
7,33,-0.41799146550112
7,34,-3.44517163152611
7,35,-12.74323256439035
7,36,-34.00180306446423
7,37,-37.42946413103522
7,38,-41.0800723451537
7,39,-50.0011370915762
7,40,-68.96163593350391
7,41,-80.16911928038238
7,42,-87.79536518794131
7,43,-130.44832615920862
7,44,-151.6260420627899
7,45,-208.71710192419457
7,46,-299.1695818180963
7,47,-413.885020844582
7,48,-518.4406568297463
7,49,-532.8378438675138
7,50,-579.6262094478061
7,51,-474.4075932453911
7,52,-443.6630206182601
7,53,-441.2760997873999
7,54,-546.3713000632326
7,55,-574.5199272365659
7,56,-603.6191191705138
7,57,-817.8778043569014
7,58,-1206.1973224920607
7,59,-1413.8281925665435
7,60,-1495.6473039111224
7,61,-1836.5110308728874
7,62,-2185.68882267453
7,63,-2538.372838283266
7,64,-2784.90575231668
7,65,-2782.1115383584392
7,66,-2523.8019489992976
7,67,-2412.288882966365
7,68,-2130.648077921678
7,69,-1849.2691408775245
7,70,-1794.476620264476
7,71,-1504.717870204321
7,72,-1341.1725981208701
7,73,-1456.1499950531406
7,74,-1473.5235509296656
7,75,-1434.3992741068992
7,76,-1516.959209174113
7,77,-1374.6717621230578
7,78,-1421.939414030091
7,79,-1281.1195723276262
7,80,-1330.9727689614294
7,81,-750.6236348265807
7,82,-353.6422959179429
7,83,-196.52359036165385
7,84,-119.28014119662198
7,85,-40.36793917789807
7,86,-14.44450837611193
7,87,-1.22104970734136
7,88,0.07869553340037
7,89,0.91024382318381
7,90,4.85163548442299
7,91,9.02162428628918
7,92,22.20545853266529
7,93,28.34157248584725
7,94,38.12067332383703
7,95,90.71585435680015
7,96,170.26063393074597
7,97,162.6010418823707
7,98,125.55641931418974
7,99,88.71141714829483
7,100,68.69772701230077
7,101,24.50124475870923
7,102,7.70321160099516
7,103,1.78440682994168
7,104,0.44742802886787
7,105,-0.00013090088969
7,106,-0.19369568558285
7,107,-0.40541622691385
7,108,-0.2956287883565
7,109,-1.98011214094159
7,110,-6.28345167199398
7,111,-19.54954932160577
7,112,-26.81224966589694
7,113,-59.12605122553765
7,114,-93.3829188446191
7,115,-126.38224809294222
7,116,-133.22939961778525
7,117,-146.59991121865642
7,118,-122.56552915406202
7,119,-98.77572994970123
7,120,-88.7737324804491
7,121,-90.50167083489282
7,122,-114.69239383615465
7,123,-114.69079295678166
7,124,-122.26135794940222
7,125,-108.07463979736704
7,126,-82.54435676814731
7,127,-84.28124264441303
7,128,-98.87006011133235
8,0,453.9029555961999
8,1,262.8723442896857
8,2,104.35645305034348
8,3,60.75034457522389
8,4,20.47144793145834
8,5,4.18267840716112
8,6,0.11538358202057
8,7,-0.01773432372028
8,8,-1.02538543885385
8,9,-1.46934094929637
8,10,-0.86107544264753
8,11,-1.2591346819662
8,12,-0.71532855261546
8,13,-0.2251688597565
8,14,-0.25771251689713
8,15,-1.58818450827673
8,16,-2.64583336279195
8,17,-3.34132626723197
8,18,-7.0873393148672
8,19,-6.16776601350273
8,20,-7.48651136777867
8,21,-12.04230033170584
8,22,-14.14895794454397
8,23,-19.05109067288682
8,24,-30.7299967026048
8,25,-13.7261323285883
8,26,-5.46170402042292
8,27,-2.12081323940714
8,28,-0.05927412069795
8,29,0.00568427043648
8,30,0.03535647631996
8,31,0.26884651491439
8,32,0.16097274367078
8,33,-0.00765321883349
8,34,-0.38710964228238
8,35,-6.29692332279487
8,36,-20.9130665562962
8,37,-25.01855745278047
8,38,-32.73808318326767
8,39,-43.82413183812571
8,40,-48.34549251274021
8,41,-72.75599269301348
8,42,-118.7854028845217
8,43,-151.61918579655796
8,44,-160.54500409761434
8,45,-210.6432815272949
8,46,-326.1721766542391
8,47,-398.15719310687535
8,48,-480.0231420781224
8,49,-457.5627084124775
8,50,-418.0144942611195
8,51,-385.7834386893635
8,52,-324.6777206928213
8,53,-402.471612872539
8,54,-531.963874513367
8,55,-533.4996074692872
8,56,-577.4989080387896
8,57,-788.5620683599611
